158.300000	5.888437E-04
150.000000	7.079458E-04
141.700000	7.673615E-04
133.300000	8.609938E-04
125.000000	9.440609E-04
116.700000	1.011579E-03
108.300000	1.109175E-03
100.000000	1.202264E-03
91.700000	1.258925E-03
83.300000	1.303167E-03
75.000000	1.258925E-03
66.700000	1.109175E-03
66.700000	6.309573E-04
75.000000	4.027170E-04
83.300000	2.951209E-04
91.700000	2.483133E-04
100.000000	2.238721E-04
108.300000	2.137962E-04
116.700000	2.137962E-04
125.000000	2.137962E-04
133.300000	2.213095E-04
141.700000	2.371374E-04
150.000000	2.483133E-04
158.300000	2.884032E-04
