166.700000	4.570882E-04
158.300000	6.095369E-04
150.000000	7.244360E-04
141.700000	7.762471E-04
133.300000	8.709636E-04
125.000000	9.549926E-04
116.700000	1.023293E-03
108.300000	1.122018E-03
100.000000	1.202264E-03
91.700000	1.273503E-03
83.300000	1.318257E-03
75.000000	1.303167E-03
66.700000	1.288250E-03
58.300000	1.479108E-03
50.000000	1.819701E-03
41.700000	2.371374E-03
41.700000	2.851018E-04
50.000000	3.126079E-04
58.300000	3.235937E-04
66.700000	4.415704E-04
75.000000	3.507519E-04
83.300000	2.754229E-04
91.700000	2.371374E-04
100.000000	2.137962E-04
108.300000	2.065380E-04
116.700000	2.089296E-04
125.000000	2.065380E-04
133.300000	2.137962E-04
141.700000	2.290868E-04
150.000000	2.398833E-04
158.300000	2.722701E-04
166.700000	3.548134E-04
