158.300000	5.623413E-04
150.000000	6.918310E-04
141.700000	7.498942E-04
133.300000	8.511380E-04
125.000000	9.332543E-04
116.700000	1.000000E-03
108.300000	1.096478E-03
100.000000	1.188502E-03
91.700000	1.244515E-03
83.300000	1.273503E-03
75.000000	1.202264E-03
75.000000	4.365158E-04
83.300000	3.090295E-04
91.700000	2.570396E-04
100.000000	2.290868E-04
108.300000	2.187762E-04
116.700000	2.213095E-04
125.000000	2.187762E-04
133.300000	2.290868E-04
141.700000	2.454709E-04
150.000000	2.600160E-04
158.300000	3.054921E-04
