# Displaced vertex yields
# alphaD = 0.01, mPi/fPi=4 Pi
# decayChannel flag = 2 (2 = 2 body decays, 3 = 3 body decays, 1 = both 2 and 1 body)
 # mPi:mRho:mAp = 1:1.8:3 
# mAp eps mPi/fPi HPS(2.3 GeV) HPS (6.6 GeV) LDMX (8 GeV) LDMX (16 GeV) E137 (20 GeV) Orsay (1.6 GeV) Br->PiPi sigma scatt/mPi (cm^2/g)
0.01	5.336699231206313e-6	12.566370614359172	6.801515532101015e-6	0.00007611678958507335	0.00010608099382709851	0.000057099725728743014	790.1077735867291	0.0014974247800541227	0.003003799268256679	366225.32817442156
0.01	5.925530975545674e-6	12.566370614359172	0.000010337698305622271	0.00011569075001917619	0.00016123359295902256	0.00008678648297025146	1200.8935618016644	0.0022759525190924825	0.003003799268256512	366225.32817442156
0.01	6.579332246575683e-6	12.566370614359172	0.000015712381224306437	0.00017583964917373116	0.0002450605651446014	0.00013190769422382047	1825.2514340290572	0.003459245458043091	0.003003799268256307	366225.32817442156
0.01	7.305271542664449e-6	12.566370614359172	0.000023881420490887603	0.0002672606243880115	0.000372469969631699	0.000200487885633008	2774.219883756253	0.005257745510333822	0.003003799268256054	366225.32817442156
0.01	8.111308307896873e-6	12.566370614359172	0.000036297632167421446	0.00040621237130063583	0.0005661206740315126	0.0003047236080651061	4216.567547869108	0.00799130567250161	0.003003799268255742	366225.32817442156
0.01	9.006280202112796e-6	12.566370614359172	0.00005516916683605457	0.0006174066596605844	0.0008604520357815131	0.0004631525056296058	6408.80774802513	0.012146074058898329	0.003003799268255357	366225.32817442156
0.01	0.00001	12.566370614359172	0.0000838522157837329	0.0009384031769239115	0.001307808616190719	0.0007039500951428983	9740.817924736446	0.018460952576483697	0.003003799268254882	366225.32817442156
0.01	0.000011103363181676366	12.566370614359172	0.00012744788899487765	0.0014262892993234045	0.0019877491199673143	0.0010699405559964222	14805.177120830569	0.02805900642286048	0.0030037992682542974	366225.32817442156
0.01	0.000012328467394420658	12.566370614359172	0.00019370941569158797	0.0021678327450758194	0.0030211950028679524	0.0016262126438426885	22502.552791026264	0.042647194838743116	0.0030037992682535757	366225.32817442156
0.01	0.00001368874509537082	12.566370614359172	0.00029442100665456986	0.003294912699830294	0.00459193481181232	0.002471695125360071	34201.879381804305	0.06481994409223989	0.0030037992682526867	366225.32817442156
0.01	0.000015199110829529332	12.566370614359172	0.000447493599083097	0.005007973739958218	0.006979308334059923	0.003756750265260676	51983.81553020459	0.09852055142214855	0.0030037992682515904	366225.32817442156
0.01	0.000016876124757881488	12.566370614359172	0.0006801501959634251	0.0076116736842081895	0.01060788259488395	0.005709914091575863	79010.77735850353	0.14974247800509116	0.003003799268250239	366225.32817442156
0.01	0.00001873817422860383	12.566370614359172	0.0010337672871890734	0.011569065119401544	0.016122953076741154	0.008678538714240484	120089.35617984908	0.22759525190864668	0.003003799268248573	366225.32817442156
0.01	0.000020805675382171716	12.566370614359172	0.0015712333568909521	0.017583946410377787	0.02450529533735867	0.013190564084948996	182525.1434023109	0.34592454580318177	0.0030037992682465185	366225.32817442156
0.01	0.00002310129700083158	12.566370614359172	0.002388133119122122	0.026726027750819826	0.03724557066495691	0.020048403799446602	277421.98837451066	0.5257745510312698	0.0030037992682439858	366225.32817442156
0.01	0.00002565020905680046	12.566370614359172	0.0036297464837893086	0.04062117214174957	0.056609394800269136	0.03047163983241846	421656.7547848222	0.7991305672462024	0.0030037992682408637	366225.32817442156
0.01	0.000028480358684358048	12.566370614359172	0.005516885329234878	0.061740544183754784	0.08604019565157847	0.046313899594365174	640880.7747985997	1.2146074058824157	0.0030037992682370143	366225.32817442156
0.01	0.000031622776601683795	12.566370614359172	0.00838516282581625	0.09384008948224273	0.13077147778279136	0.0703924780610068	974020.913755636	1.846095257634471	0.003003799268232269	366225.32817442156
0.01	0.00003511191734215127	12.566370614359172	0.012744678808288733	0.14262850229114732	0.19875732863765866	0.10698931214940219	1.4784366078628607e6	2.8059006422600064	0.0030037992682264186	366225.32817442156
0.01	0.000038986037025490715	12.566370614359172	0.01937073527865863	0.21678247321937183	0.3020865528333276	0.1626123760988829	2.243848144981566e6	4.264719483825514	0.0030037992682192057	366225.32817442156
0.01	0.00004328761281083062	12.566370614359172	0.02944171411644976	0.32948976854978795	0.4591317449375187	0.24715285768288547	3.4041430419348413e6	6.4819944091325485	0.0030037992682103135	366225.32817442156
0.01	0.00004806380863064389	12.566370614359172	0.04474863558572158	0.5007945605153185	0.6978151538893957	0.3756438187679086	5.157275460321043e6	9.852055142043513	0.0030037992681993505	366225.32817442156
0.01	0.000053366992312063123	12.566370614359172	0.0680136623531968	0.7611620964644454	1.0605715039635772	0.5709329324348089	7.80718935723093e6	14.974247800188055	0.003003799268185835	366225.32817442156
0.01	0.00005925530975545687	12.566370614359172	0.10337418550426017	1.156896633271859	1.6118891630460526	0.8677442988344989	1.1807110459158575e7	22.759525190263247	0.0030037992681691728	366225.32817442156
0.01	0.00006579332246575683	12.566370614359172	0.15711857019345304	1.7583761301919583	2.44976852899815	1.3188510943548535	1.783805389514711e7	34.592454579190864	0.0030037992681486306	366225.32817442156
0.01	0.00007305271542664449	12.566370614359172	0.23880438228940898	2.672568089357621	3.7231311660523834	2.0044556700246527	2.690745746608554e7	52.57745510101462	0.0030037992681233054	366225.32817442156
0.01	0.00008111308307896872	12.566370614359172	0.36295791602087946	4.062052219653836	5.658267795787071	3.04644313316417	4.050210539908697e7	79.91305672066204	0.0030037992680920825	366225.32817442156
0.01	0.00009006280202112796	12.566370614359172	0.5516571798062146	6.17393263074154	8.599013762165912	4.630039278251101	6.089423193423256e7	121.46074058082465	0.0030037992680535903	366225.32817442156
0.01	0.0001	12.566370614359172	0.8384575332050799	9.383780741208259	13.067768846359565	7.036717015311869	9.12158577365215e7	184.5869383804735	0.0030037992680061352	366225.32817442156
0.01	0.00011103363181676379	12.566370614359172	1.2743577966883273	14.262422612707674	19.858160834337266	10.69418929652969	1.3633034586505574e8	280.37760172130845	0.00300379926794763	366225.32817442156
0.01	0.0001232846739442066	12.566370614359172	1.9368672536691356	21.677446051852424	30.175733997460675	16.252352863063393	2.0300937194078112e8	425.82477094503906	0.0030037992678755023	366225.32817442156
0.01	0.00013688745095370806	12.566370614359172	2.9437848992654327	32.94747543116001	45.851498691593406	24.698639089999784	3.004611109206002e8	646.5937594526	0.00300379926778658	366225.32817442156
0.01	0.00015199110829529347	12.566370614359172	4.474139323012941	50.07664268204097	69.66597547176868	37.53319300236878	4.4361440010099626e8	981.0424662432522	0.0030037992676769524	366225.32817442156
0.01	0.00016876124757881486	12.566370614359172	6.800009191838692	76.1109379626015	105.84071728865966	57.034860136571176	6.490696973479909e8	1488.1122939237605	0.003003799267541798	366225.32817442156
0.01	0.0001873817422860385	12.566370614359172	10.334875795119885	115.6797852834097	160.78351626633568	86.66495804060756	9.426858795924029e8	2255.4102638238523	0.0030037992673751734	366225.32817442156
0.01	0.00020805675382171715	12.566370614359172	15.707092582818275	175.81910366851778	244.2175676056699	131.68002798886639	1.3593359701294088e9	3416.647087215825	0.0030037992671697513	366225.32817442156
0.01	0.00023101297000831605	12.566370614359172	23.87151105912502	267.2221264861548	370.89118642614557	200.06139450468908	1.931289919672701e9	5173.452358374809	0.003003799266916497	366225.32817442156
0.01	0.00025650209056800457	12.566370614359172	36.27906490394564	406.14023498951354	563.1642618415103	303.92470440028205	2.7194249659629936e9	7821.567909765998	0.0030037992666042735	366225.32817442156
0.01	0.0002848035868435802	12.566370614359172	55.13437794667151	617.2714930481583	854.9167338665352	461.6561128491574	3.767075721953804e9	11819.159164711235	0.003003799266219349	366225.32817442156
0.01	0.00031622776601683794	12.566370614359172	83.7870341578639	938.1499078725849	1297.4467934433926	701.1475291424575	5.124339801746176e9	17831.318256198974	0.003003799265744797	366225.32817442156
0.01	0.0003511191734215131	12.566370614359172	127.32576532038213	1425.8147391330908	1968.3567597902618	1064.6922922535305	6.848147675914553e9	26837.655052394446	0.0030037992651597463	366225.32817442156
0.01	0.0003898603702549072	12.566370614359172	193.48061238039276	2166.9435523757793	2984.912130302449	1616.3858168744925	8.881644919499752e9	40373.59922441924	0.0030037992644384695	366225.32817442156
0.01	0.0004328761281083057	12.566370614359172	293.9923499206169	3293.2466217983656	4524.073748252935	2453.2986585183808	1.1338744297074766e10	60453.43467276855	0.003003799263549245	366225.32817442156
0.01	0.0004806380863064394	12.566370614359172	446.690556790175	5004.852059122857	6852.4401585513115	3722.3183426089017	1.3841460795563223e10	90338.98739879958	0.0030037992624529675	366225.32817442156
0.01	0.0005336699231206312	12.566370614359172	678.6458620318242	7605.824792166541	10370.824457816896	5645.486473067798	1.6360567887520355e10	134533.87901913637	0.0030037992611014253	366225.32817442156
0.01	0.000592553097554568	12.566370614359172	1030.9494114588879	11558.10667539043	15680.288643504467	8558.0240042299	1.8891455220336365e10	198938.21344963572	0.003003799259435181	366225.32817442156
0.01	0.0006579332246575682	12.566370614359172	1565.9554149128185	17563.415316378116	23679.356871276574	12965.227174516733	2.0215067911545994e10	293403.8521811888	0.0030037992573809574	366225.32817442156
0.01	0.0007305271542664457	12.566370614359172	2378.2483962948627	26687.56322835066	35706.01443062695	19627.281191160953	2.094318167533147e10	428828.0715737749	0.0030037992548484146	366225.32817442156
0.01	0.0008111308307896872	12.566370614359172	3611.2362660494423	40549.112809866594	53743.08861785355	29685.10261757136	2.095781831569413e10	620758.20514357	0.0030037992517261774	366225.32817442156
0.01	0.0009006280202112786	12.566370614359172	5482.228130413832	61605.55546789976	80711.60239469359	44845.97425332917	1.8308924371071293e10	893657.5623425469	0.0030037992478769374	366225.32817442156
0.01	0.001	12.566370614359172	8320.28516222143	93587.23143825983	120883.10431151198	67655.39053912819	1.5674181245239798e10	1.2605337323097612e6	0.0030037992431314144	366225.32817442156
0.01	0.0011103363181676378	12.566370614359172	12623.25657767018	142154.8914126614	180447.26312740895	101891.50658267994	1.1939322136999294e10	1.7661892696788805e6	0.0030037992372809116	366225.32817442156
0.01	0.0012328467394420659	12.566370614359172	19143.55027446903	215895.4721185568	268271.9390399571	153130.85357673815	8.161174855232661e9	2.4203380586235113e6	0.0030037992300681387	366225.32817442156
0.01	0.001368874509537082	12.566370614359172	29016.78984979179	327828.75028542767	396883.59013161884	229547.68666591335	5.097185127666065e9	3.2353345544871036e6	0.0030037992211758954	366225.32817442156
0.01	0.0015199110829529348	12.566370614359172	43954.19869264135	497684.56117451977	583666.5906099717	343021.90930864966	2.563969412591021e9	4.275220508734464e6	0.0030037992102131214	366225.32817442156
0.01	0.0016876124757881487	12.566370614359172	66529.15944245068	755340.1672941821	852216.9856029981	510636.3274794972	1.220166172293359e9	5.427273016545769e6	0.0030037991966977025	366225.32817442156
0.01	0.001873817422860385	12.566370614359172	100601.98427658332	1.1460004116501682e6	1.2336730062563755e6	756632.3232908435	4.161753227016815e8	6.686894407736771e6	0.003003799180035262	366225.32817442156
0.01	0.0020805675382171715	12.566370614359172	151945.75205069638	1.7379885926668765e6	1.767668763039303e6	1.1148458235990517e6	1.1224610942792808e8	8.0777099709665105e6	0.0030037991594930266	366225.32817442156
0.01	0.0023101297000831605	12.566370614359172	229161.40505541745	2.634434670915773e6	2.502324461795182e6	1.6315356277465734e6	2.4464521478440482e7	9.054571547869267e6	0.003003799134167599	366225.32817442156
0.01	0.0025650209056800456	12.566370614359172	345003.0417241439	3.990756280609259e6	3.4924431205490013e6	2.3683094406724097e6	2.9763562681469386e6	1.0001795173148101e7	0.0030037991029452293	366225.32817442156
0.01	0.002848035868435802	12.566370614359172	518274.09533582506	6.040703194885127e6	4.794943046560278e6	3.4045176479717926e6	315354.04264773417	1.0380727016580625e7	0.003003799064452833	366225.32817442156
0.01	0.0031622776601683794	12.566370614359172	776498.4681294521	9.134974786054181e6	6.460697868901961e6	4.838016764390666e6	13208.768816321348	9.90761725607032e6	0.0030037990169976096	366225.32817442156
0.01	0.0035111917342151347	12.566370614359172	1.1596083777352455e6	1.379813836442427e7	8.522567685143717e6	6.782671397368013e6	300.1940676348813	9.322373802245917e6	0.0030037989584925937	366225.32817442156
0.01	0.003898603702549072	12.566370614359172	1.7249027906878318e6	2.081189382028026e7	1.0980530121604363e7	9.360560918889266e6	5.215531348587892	7.711782104951924e6	0.003003798886364879	366225.32817442156
0.01	0.004328761281083062	12.566370614359172	2.5534800491716843e6	3.1335733133121483e7	1.3786210739158366e7	1.268693434502174e7	0.008815901297545774	5.895969154708287e6	0.0030037987974424656	366225.32817442156
0.01	0.004806380863064389	12.566370614359172	3.7581749130622745e6	4.707970506846212e7	1.6830292160770975e7	1.684693470238428e7	0.000010923931563793927	4.466888396052618e6	0.003003798687814766	366225.32817442156
0.01	0.005336699231206312	12.566370614359172	5.492645549727721e6	7.05480225475559e7	1.9936925542170923e7	2.1865218902660746e7	1.8658706320600586e-9	2.485503544422113e6	0.003003798552660624	366225.32817442156
0.01	0.005925530975545675	12.566370614359172	7.960553494932609e6	1.0537581724154365e8	2.2869349447455585e7	2.767250438278479e7	3.550345639251751e-14	1.3750795118536986e6	0.0030037983860362986	366225.32817442156
0.01	0.006579332246575682	12.566370614359172	1.1422672657441668e7	1.5678267460825032e8	2.534980639834821e7	3.407584510503988e7	2.613237500195029e-19	615003.4123680183	0.0030037981806140673	366225.32817442156
0.01	0.007305271542664449	12.566370614359172	1.6198273309836736e7	2.321623569288324e8	2.709273772013691e7	4.074118588583606e7	4.943787643669614e-26	198688.17966582841	0.0030037979273599778	366225.32817442156
0.01	0.008111308307896872	12.566370614359172	2.2655529256999917e7	3.4181283721742904e8	2.7843790178809054e7	4.719730377420561e7	1.3488254540866433e-34	60004.089018181636	0.0030037976151365583	366225.32817442156
0.01	0.009006280202112795	12.566370614359172	3.1184682217528816e7	4.9977636555202055e8	2.7415939340049684e7	5.286895880999625e7	3.8948643483203507e-45	10040.440544332956	0.0030037972302130226	366225.32817442156

0.010722672220103232	3.162277660168379e-7	12.566370614359172	4.765885547434975e-11	5.399866664813331e-10	7.576580299672982e-10	4.112693797668248e-10	0.006012455792989493	1.1382732873856453e-8	0.0007623860749411491	366225.32817442156
0.010722672220103232	3.5111917342151345e-7	13.474507309411068	1.1014511156160098e-10	1.247971693667187e-9	1.7510350067024336e-9	9.504909349328338e-10	0.01295896956370084	2.4533816786817323e-8	0.002273927447921017	392691.4152714059
0.010722672220103232	3.898603702549072e-7	12.566370614359172	1.9234091222368162e-10	2.179270157004345e-9	3.057744896122904e-9	1.659794798576675e-9	0.022629600877065174	4.2842178087357556e-8	0.0030037992682573913	297056.65469834424
0.010722672220103232	4.3287612810830616e-7	12.566370614359172	2.9234107511199155e-10	3.3122970006812334e-9	4.6475003616221184e-9	2.5227405215792753e-9	0.0343949811758529	6.51163012928183e-8	0.0030037992682573904	297056.65469834424
0.010722672220103232	4.806380863064389e-7	12.566370614359172	4.4433244378275936e-10	5.034396974368282e-9	7.063787262759025e-9	3.834341272287349e-9	0.0522773130871361	9.897098801585654e-8	0.003003799268257389	297056.65469834424
0.010722672220103232	5.336699231206313e-7	12.566370614359172	6.753458106762515e-10	7.651836409065988e-9	1.0736328495531214e-8	5.827857758191872e-9	0.07945686754813887	1.5042710157610276e-7	0.0030037992682573882	297056.65469834424
0.010722672220103232	5.925530975545675e-7	12.566370614359172	1.0264655777357255e-9	1.1630110500783827e-8	1.631826456118848e-8	8.857825603376293e-9	0.12076737360313895	2.2863581886200419e-7	0.0030037992682573865	297056.65469834424
0.010722672220103232	6.579332246575682e-7	12.566370614359172	1.5601364286072274e-9	1.767673363957147e-8	2.4802310966689644e-8	1.3463107243724568e-8	0.18355566959852898	3.4750611504838057e-7	0.0030037992682573843	297056.65469834424
0.010722672220103232	7.305271542664449e-7	12.566370614359172	2.371268618641817e-9	2.6867063446271337e-8	3.7697307013441624e-8	2.0462725797296166e-8	0.2789882965616497	5.281783956559482e-7	0.0030037992682573817	297056.65469834424
0.010722672220103232	8.111308307896872e-7	12.566370614359172	3.604117469115783e-9	4.083554720903836e-8	5.7296554015012915e-8	3.110152352487159e-8	0.42403740395821227	8.027841973337774e-7	0.0030037992682573787	297056.65469834424
0.010722672220103232	9.006280202112796e-7	12.566370614359172	5.477938069942089e-9	6.20664019228573e-8	8.708566628347365e-8	4.727154996376818e-8	0.6444991498626791	1.2201605987470866e-6	0.003003799268257375	297056.65469834424
0.010722672220103232	1.e-6	12.566370614359172	8.325978730251268e-9	9.433541180644548e-8	1.3236246705003935e-7	7.184855207753875e-8	0.9795814008300234	1.8545356170181732e-6	0.00300379926825737	297056.65469834424
0.010722672220103232	1.1103363181676367e-6	12.566370614359172	1.265474734280341e-8	1.433814378514612e-7	2.011791763205661e-7	1.0920340948177981e-7	1.4888766277761023	2.81872923803686e-6	0.003003799268257364	297056.65469834424
0.010722672220103232	1.232846739442066e-6	12.566370614359172	1.923409072898444e-8	2.1792703554138874e-7	3.0577445178335626e-7	1.6597947020420386e-7	2.2629600877064924	4.28421780873571e-6	0.003003799268257357	297056.65469834424
0.010722672220103232	1.368874509537082e-6	12.566370614359172	2.923410760477817e-8	3.312297153561555e-7	4.647499629809821e-7	2.5227403213489374e-7	3.4394981175852437	6.51163012928174e-6	0.0030037992682573475	297056.65469834424
0.010722672220103232	1.519911082952933e-6	12.566370614359172	4.443324391679881e-8	5.034397162846255e-7	7.06378591446794e-7	3.834340896554786e-7	5.227731308713517	9.897098801585476e-6	0.003003799268257337	297056.65469834424
0.010722672220103232	1.6876124757881487e-6	12.566370614359172	6.75345795741835e-8	7.651836037282523e-7	1.0736325966678203e-6	5.827857082305249e-7	7.945686754813716	0.000015042710157609956	0.0030037992682573236	297056.65469834424
0.010722672220103232	1.873817422860383e-6	12.566370614359172	1.026465554063346e-7	1.1630110357548572e-6	1.6318259838807841e-6	8.857824298480893e-7	12.076737360313576	0.00002286358188619982	0.0030037992682573067	297056.65469834424
0.010722672220103232	2.0805675382171714e-6	12.566370614359172	1.5601363605102853e-7	1.7676733568936195e-6	2.4802302121540714e-6	1.3463104817616863e-6	18.355566959852297	0.00003475061150483694	0.0030037992682572863	297056.65469834424
0.010722672220103232	2.310129700083158e-6	12.566370614359172	2.3712685266931656e-7	2.6867063272106755e-6	3.769729039663553e-6	2.0462721274124292e-6	27.898829656163855	0.000052817839565592726	0.0030037992682572607	297056.65469834424
0.010722672220103232	2.565020905680046e-6	12.566370614359172	3.604117271970425e-7	4.083554699431942e-6	5.729652295151611e-6	3.1101515082659257e-6	42.40374039581913	0.00008027841973337377	0.0030037992682572295	297056.65469834424
0.010722672220103232	2.848035868435805e-6	12.566370614359172	5.477937709417898e-7	6.206640026839699e-6	8.708560802023846e-6	4.727153414646294e-6	64.44991498626395	0.0001220160598747013	0.003003799268257191	297056.65469834424
0.010722672220103232	3.162277660168379e-6	12.566370614359172	8.325978096005992e-7	9.433540903245818e-6	0.000013236235787516007	7.184852242796484e-6	97.95814008299493	0.00018545356170180332	0.0030037992682571436	297056.65469834424
0.010722672220103232	3.5111917342151275e-6	12.566370614359172	1.2654746126814255e-6	0.000014338143272160917	0.000020117897177539428	0.000010920335387662296	148.88766277759663	0.0002818729238036599	0.003003799268257085	297056.65469834424
0.010722672220103232	3.898603702549072e-6	12.566370614359172	1.92340883948987e-6	0.000021792702661293324	0.00003057740684060516	0.000016597936599245586	226.2960087706233	0.0004284217808735217	0.003003799268257013	297056.65469834424
0.010722672220103232	4.328761281083061e-6	12.566370614359172	2.9234103201862176e-6	0.00003312296993036702	0.00004647492447001656	0.000025227383697062324	343.94981175847573	0.000651163012928082	0.003003799268256924	297056.65469834424
0.010722672220103232	4.806380863064389e-6	12.566370614359172	4.4433235714049e-6	0.000050343968405478965	0.0000706377245358678	0.00003834337240052362	522.7731308712619	0.0009897098801583757	0.0030037992682568145	297056.65469834424
0.010722672220103232	5.336699231206313e-6	12.566370614359172	6.753456418462303e-6	0.00007651835430809369	0.00010736300746666055	0.000058278502289615845	794.5686754812018	0.0015042710157606735	0.0030037992682566796	297056.65469834424
0.010722672220103232	5.925530975545674e-6	12.566370614359172	0.000010264652648220065	0.00011630109240312905	0.0001631821257679451	0.00008857811458069043	1207.6737360310385	0.0022863581886193762	0.0030037992682565126	297056.65469834424
0.010722672220103232	6.579332246575683e-6	12.566370614359172	0.0000156013581865309	0.00017676731481675197	0.0002480221356522518	0.00013463080756981655	1835.556695984634	0.0034750611504825615	0.0030037992682563075	297056.65469834424
0.010722672220103232	7.305271542664449e-6	12.566370614359172	0.00002371267508195379	0.00026867059248918937	0.0003769712445515782	0.00020462676191498435	2789.8829656152657	0.005281783956557148	0.0030037992682560542	297056.65469834424
0.010722672220103232	8.111308307896873e-6	12.566370614359172	0.000036041153670533536	0.0004083553954362238	0.0005729621200127929	0.00031101430603219446	4240.374039579818	0.008027841973333403	0.003003799268255742	297056.65469834424
0.010722672220103232	9.006280202112796e-6	12.566370614359172	0.00005477934141241084	0.0006206638619224292	0.0008708502535996326	0.00047271375849837954	6444.991498622464	0.012201605987462673	0.003003799268255357	297056.65469834424
0.010722672220103232	0.00001	12.566370614359172	0.00008325971410212117	0.0009433538272852767	0.0013236126608719336	0.0007184822581421132	9795.814008292127	0.01854535617016637	0.003003799268254882	297056.65469834424
0.010722672220103232	0.000011103363181676366	12.566370614359172	0.00012654733592583093	0.0014338138340461502	0.0020117692595731907	0.0010920279806525132	14888.766277745837	0.02818729238033982	0.0030037992682542974	297056.65469834424
0.010722672220103232	0.000012328467394420658	12.566370614359172	0.00019234064912478294	0.002179269343894375	0.0030577023493010467	0.0016597832451027822	22629.600877036457	0.042842178087303145	0.003003799268253576	297056.65469834424
