# Displaced vertex yields
# alphaD = 0.01, mPi/fPi=3.
# decayChannel flag = 2 (2 = 2 body decays, 3 = 3 body decays, 1 = both 2 and 1 body)
 # mPi:mRho:mAp = 1:1.8:3 
# mAp eps mPi/fPi HPS(2.3 GeV) HPS (6.6 GeV) LDMX (8 GeV) LDMX (16 GeV) E137 (20 GeV) Orsay (1.6 GeV) Br->PiPi sigma scatt/mPi (cm^2/g)
0.01	6.579332246575683e-6	3.0000000000000004	0.00014345651960354376	0.0016054495852559096	0.002237326336276589	0.0012043103091387232	16664.926495376214	0.03158363292475268	0.4812035580546326	1189.5807825805439
0.01	7.305271542664449e-6	3.0000000000000004	0.00021804085385844453	0.00244013945165424	0.0034004891476473254	0.0018304316514077949	25328.215824918876	0.04800431372160012	0.48120355804813325	1189.5807825805439
0.01	8.111308307896873e-6	3.0000000000000004	0.0003314021477825483	0.003708792811397751	0.005168351300845436	0.002782069116423894	38461.05229008214	0.07296228845379499	0.4812035580401204	1189.5807825805439
0.01	9.006280202112796e-6	3.0000000000000004	0.0005037007432452152	0.005637031203994895	0.007855266079337267	0.004228452268206674	58375.058923188924	0.11089619085625577	0.481203558030242	1189.5807825805439
0.01	0.00001	3.0000000000000004	0.0007655783669967757	0.008567778529474532	0.011938990538711327	0.0064267863673979795	88582.81002652127	0.1685523495354202	0.4812035580180633	1189.5807825805439
0.01	0.000011103363181676366	3.0000000000000004	0.001163607343796282	0.013022247167045298	0.018145612994900726	0.009767984371102824	134262.29085391288	0.25618458410864714	0.48120355800304876	1189.5807825805439
0.01	0.000012328467394420658	3.0000000000000004	0.0017685727629584461	0.01979263085557201	0.02757861084243269	0.014846168918653995	203286.09406307887	0.38937778865344436	0.4812035579845384	1189.5807825805439
0.01	0.00001368874509537082	3.0000000000000004	0.002688060348414466	0.03008298852010346	0.04191496122572758	0.022564296826806916	307537.6102026568	0.5918196164020111	0.4812035579617178	1189.5807825805439
0.01	0.000015199110829529332	3.0000000000000004	0.004085588365097946	0.04572337307384461	0.06370312613564916	0.03429467580405681	464726.25824199105	0.899513194025775	0.48120355793358344	1189.5807825805439
0.01	0.000016876124757881488	3.0000000000000004	0.006209685409232994	0.06949528424769724	0.09681580273865063	0.05212289225403484	701462.3876221532	1.367180072763626	0.48120355789889807	1189.5807825805439
0.01	0.00001873817422860383	3.0000000000000004	0.009438084178945651	0.1056263206327461	0.14713776292059297	0.07921847866704361	1.056602666938682e6	2.077992144801166	0.48120355785613644	1189.5807825805439
0.01	0.000020805675382171716	3.0000000000000004	0.014344888543297536	0.16054199307365785	0.22361074498297584	0.12039814300795816	1.5894292644801526e6	3.158363290826425	0.4812035578034179	1189.5807825805439
0.01	0.00002310129700083158	3.0000000000000004	0.021802654896181863	0.24400838846793882	0.33982054115978205	0.18298154238261735	2.383808289093556e6	4.80043136907039	0.48120355773842405	1189.5807825805439
0.01	0.00002565020905680046	3.0000000000000004	0.03313753433505444	0.3708688689524341	0.5164072538331917	0.27809144917386597	3.564260432029503e6	7.292448064637876	0.4812035576582964	1189.5807825805439
0.01	0.000028480358684358048	3.0000000000000004	0.05036505174050222	0.5636836099638949	0.7847249711160388	0.4226288881654111	5.318232763331476e6	11.075436984965911	0.4812035575595115	1189.5807825805439
0.01	0.000031622776601683795	3.0000000000000004	0.07654842547235104	0.8567412942128487	1.1923972218899264	0.6422732967029274	7.879817681382304e6	16.819217514847978	0.4812035574377248	1189.5807825805439
0.01	0.00003511191734215127	3.0000000000000004	0.11634309987031898	1.302156212844364	1.8117478081007303	0.9760389942109177	1.1642308194638245e7	25.52619541728042	0.48120355728758046	1189.5807825805439
0.01	0.000038986037025490715	3.0000000000000004	0.1768242333957824	1.9791347231038343	2.752590656573313	1.4831940431463226	1.7104210176635563e7	38.71998362237751	0.48120355710247537	1189.5807825805439
0.01	0.00004328761281083062	3.0000000000000004	0.26874412067745557	3.0080583271828316	4.18162386277226	2.2537640057781627	2.487204848256032e7	58.70673356565425	0.48120355687426936	1189.5807825805439
0.01	0.00004806380863064389	3.0000000000000004	0.40844282574716056	4.571886614606536	6.351822018959571	3.424473701317277	3.599107366552406e7	88.93798328350897	0.4812035565929263	1189.5807825805439
0.01	0.000053366992312063123	3.0000000000000004	0.6207511696640036	6.9486839246409735	9.646951245950964	5.2029341773823985	5.1371733140600204e7	134.72173560747763	0.4812035562460733	1189.5807825805439
0.01	0.00005925530975545687	3.0000000000000004	0.9434011309312974	10.561049660735463	14.648931601090185	7.904324148228421	7.258164547669858e7	203.74487058835183	0.4812035558184568	1189.5807825805439
0.01	0.00006579332246575683	3.0000000000000004	1.4337257354980655	16.05123425831615	22.239668423650674	12.006991751360271	1.0106623098206764e8	307.8998817794304	0.4812035552912712	1189.5807825805439
0.01	0.00007305271542664449	3.0000000000000004	2.178835688790821	24.395283081173204	33.75479438930536	18.236682399421426	1.3804779154740515e8	464.89413707904714	0.4812035546413321	1189.5807825805439
0.01	0.00008111308307896872	3.0000000000000004	3.311074581649868	37.076476855201214	51.21541971642399	27.694030913813087	1.8587842847826323e8	700.0460386225022	0.48120355384005675	1189.5807825805439
0.01	0.00009006280202112796	3.0000000000000004	5.031486265833852	56.348855522199074	77.67679123132372	42.0473546534892	2.4336581778564662e8	1053.3056740197899	0.4812035528522071	1189.5807825805439
0.01	0.0001	3.0000000000000004	7.645439810384927	85.63758212693739	117.75157028137302	63.823846673282816	3.118501372166984e8	1580.345074614995	0.4812035516343399	1189.5807825805439
0.01	0.00011103363181676379	3.0000000000000004	11.616695087530724	130.14714387804904	178.39283205595086	96.84874242278485	3.882401970302172e8	2361.63668613214	0.4812035501328964	1189.5807825805439
0.01	0.0001232846739442066	3.0000000000000004	17.649425731065158	197.7851709743336	270.0613349254503	146.90644492226096	4.616429994127575e8	3525.192850696859	0.4812035482818466	1189.5807825805439
0.01	0.00013688745095370806	3.0000000000000004	26.812602503132247	300.5654490524381	408.4575817817795	222.73353615915926	5.395401674365666e8	5220.217268065575	0.4812035459997859	1189.5807825805439
0.01	0.00015199110829529347	3.0000000000000004	40.72851336531011	456.73829475581556	617.0770789330122	337.50609667411686	5.901452913715868e8	7708.261419420179	0.4812035431863549	1189.5807825805439
0.01	0.00016876124757881486	3.0000000000000004	61.85830348208178	694.0246454506478	930.9527027216711	511.05962818019464	6.149007831994598e8	11301.700253441932	0.4812035397178256	1189.5807825805439
0.01	0.0001873817422860385	3.0000000000000004	93.93411397196223	1054.5243030274037	1402.0856659562555	773.188060499436	6.272143084236499e8	16391.392235692754	0.4812035354416607	1189.5807825805439
0.01	0.00020805675382171715	3.0000000000000004	142.61242783275293	1602.1623943099987	2107.2359756249593	1168.5198424972384	5.661373895796804e8	23661.902131917584	0.4812035301698049	1189.5807825805439
0.01	0.00023101297000831605	3.0000000000000004	216.4606307402622	2433.981820888529	3158.9328021239717	1763.6762249953663	4.930236292008641e8	33626.65302646921	0.48120352367041475	1189.5807825805439
0.01	0.00025650209056800457	3.0000000000000004	328.44444409783046	3697.259072256832	4720.739864010424	2657.690448426219	3.9912738268062437e8	47112.850119452385	0.481203515657663	1189.5807825805439
0.01	0.0002848035868435802	3.0000000000000004	498.1662604795764	5615.429555458057	7027.893433784458	3997.0102510191373	2.7310170964511e8	65337.064043573315	0.48120350577916854	1189.5807825805439
0.01	0.00031622776601683794	3.0000000000000004	755.2255326522754	8527.325156968283	10414.27394223719	5996.804297704372	1.780667824187819e8	87717.35288966855	0.48120349360049947	1189.5807825805439
0.01	0.0003511191734215131	3.0000000000000004	1144.248961343925	12946.500715112596	15346.027852613954	8970.689336521047	9.600858288509545e7	116765.41107899026	0.4812034785860678	1189.5807825805439
0.01	0.0003898603702549072	3.0000000000000004	1732.392906379244	19650.824529656875	22460.651919591222	13371.25598902425	4.568412807169116e7	149922.8339749932	0.481203460075576	1189.5807825805439
0.01	0.0004328761281083057	3.0000000000000004	2620.482548214462	29817.566178040972	32607.51317067001	19843.633992397055	1.7595720490836497e7	185712.31047052026	0.48120343725497855	1189.5807825805439
0.01	0.0004806380863064394	3.0000000000000004	3959.4575275447437	45226.704394436776	46881.16420885779	29293.342091105333	5.023464196902798e6	226560.29491248023	0.4812034091206822	1189.5807825805439
0.01	0.0005336699231206312	3.0000000000000004	5974.480747551894	68566.19482923765	66632.35772165908	42967.09638583643	1.3550679140556215e6	260452.26130055962	0.4812033744354113	1189.5807825805439
0.01	0.000592553097554568	3.0000000000000004	8999.967836082706	103889.0087573188	93434.28573490541	62540.13745251787	178638.9070529059	287363.8964135357	0.4812033316737951	1189.5807825805439
0.01	0.0006579332246575682	3.0000000000000004	13529.913727448371	157294.94708915224	128975.94367999141	90194.96256936928	18927.264688272382	310904.56308735325	0.4812032789552864	1189.5807825805439
0.01	0.0007305271542664457	3.0000000000000004	20289.164769702635	237943.2395710798	174855.45683391116	128663.62009829927	1250.9617291840946	298876.8630075508	0.48120321396146076	1189.5807825805439
0.01	0.0008111308307896872	3.0000000000000004	30332.500833889797	359548.0429868711	232259.53187835528	181190.10402478292	29.485847660580998	283498.54008956143	0.4812031338340589	1189.5807825805439
0.01	0.0009006280202112786	3.0000000000000004	45179.07905450906	542571.7463327782	301544.11579445406	251355.3223978542	0.5590516969179448	247660.5266657269	0.4812030350492896	1189.5807825805439
0.01	0.001	3.0000000000000004	66989.03771853677	817413.5292305178	381771.46988845523	342703.589486591	0.001980832405319284	190277.27701722257	0.4812029132628645	1189.5807825805439
0.01	0.0011103363181676378	3.0000000000000004	98785.30693999959	1.2289935224404307e6	470297.34561958263	458128.992641651	3.136793243336662e-6	144670.02192397678	0.48120276311895227	1189.5807825805439
0.01	0.0012328467394420659	3.0000000000000004	144714.55859458513	1.8432506344524208e6	562526.349933732	599031.9943421308	1.6367840540187648e-9	88810.20069011865	0.4812025780146487	1189.5807825805439
0.01	0.001368874509537082	3.0000000000000004	210323.69387541673	2.7561862165267607e6	651961.5623459914	764337.6438504744	3.1982071755953666e-14	49100.604044595806	0.4812023498096076	1189.5807825805439
0.01	0.0015199110829529348	3.0000000000000004	302799.35883630766	4.106154026175203e6	730657.2473834017	949553.7122970009	4.14202715638083e-19	25913.7309284781	0.48120206846806457	1189.5807825805439
0.01	0.0016876124757881487	3.0000000000000004	431076.9315474209	6.090037495658357e6	790094.6787897146	1.14610998222591e6	3.120667681665256e-25	8401.412689025783	0.4812017216175134	1189.5807825805439
0.01	0.001873817422860385	3.0000000000000004	605677.4951046429	8.983627139627147e6	822317.2783635136	1.3412473708024633e6	2.582728901925371e-33	2715.474966771858	0.4812012940046306	1189.5807825805439
0.01	0.0020805675382171715	3.0000000000000004	838092.7243769766	1.3165698700202618e7	821044.463575615	1.5187111910195947e6	2.838626391517481e-43	564.0786793090094	0.4812007668245283	1189.5807825805439
0.01	0.0023101297000831605	3.0000000000000004	1.1395382978991428e6	1.9143714716316268e7	782674.4428327195	1.6603723649393893e6	1.5542557944593085e-55	73.76502695033682	0.48120011689384784	1189.5807825805439
0.01	0.0025650209056800456	3.0000000000000004	1.5189735559679652e6	2.7576449982347492e7	707381.7697391124	1.7485546095998576e6	1.2759649053109184e-70	8.0810198111882	0.481199315631344	1189.5807825805439
0.01	0.002848035868435802	3.0000000000000004	1.9804604899624782e6	3.928508480399e7	600309.9612451446	1.7684883524782034e6	3.61063143499102e-89	0.32175812126011943	0.4811983278011517	1189.5807825805439
0.01	0.0031622776601683794	3.0000000000000004	2.520182897201688e6	5.523986468734382e7	472189.449144973	1.7105040341748788e6	1.922614086527838e-112	0.009169578101922255	0.48119710996350185	1189.5807825805439
0.01	0.0035111917342151347	3.0000000000000004	3.123684912384678e6	7.650573141562124e7	338422.5016160105	1.5722728037295167e6	3.677138360647386e-141	0.00011763161017258306	0.48119560856481075	1189.5807825805439
0.01	0.003898603702549072	3.0000000000000004	3.764034873056762e6	1.0413010259574503e8	216126.14123502185	1.3613845488638696e6	1.124225578822161e-172	2.565056254890886e-7	0.48119375758322513	1189.5807825805439
0.01	0.004328761281083062	3.0000000000000004	4.401663065590155e6	1.3896266921510223e8	119501.3147478946	1.097262850111977e6	1.7415921901580964e-188	5.529377077132271e-10	0.4811914756262123	1189.5807825805439
0.01	0.004806380863064389	3.0000000000000004	4.986528678817385e6	1.814128789560417e8	55173.96173865078	810372.4554874187	2.1471037000147225e-188	5.178206301065327e-14	0.4811886623527386	1189.5807825805439
0.01	0.005336699231206312	3.0000000000000004	5.462780663762507e6	2.3117357961456954e8	20342.92286122194	537211.7728581526	0.	0.	0.4811851940629858	1189.5807825805439
0.01	0.005925530975545675	3.0000000000000004	5.7750238724045735e6	2.869617284656561e8	5672.843971459562	311238.40786432545	0.	0.	0.4811809182620871	1189.5807825805439
0.01	0.006579332246575682	3.0000000000000004	5.874652465438945e6	3.463412730098574e8	1119.854222507133	152342.0871624135	0.	0.	0.4811756469594795	1189.5807825805439
0.01	0.007305271542664449	3.0000000000000004	5.726033442213599e6	4.05697761242975e8	144.32964630629647	60408.02636135916	0.	0.	0.4811691484102079	1189.5807825805439
0.01	0.008111308307896872	3.0000000000000004	5.314410812254345e6	4.6042667867034227e8	10.995290734906161	18435.505012397334	0.	0.	0.4811611369365233	1189.5807825805439
0.01	0.009006280202112795	3.0000000000000004	4.656133941848662e6	5.053548447146838e8	0.43806062855829536	4068.380382107188	0.	0.	0.48115126038449924	1189.5807825805439

0.010722672220103232	3.162277660168379e-7	3.0000000000000004	6.776798155573806e-10	7.678280891085515e-9	1.0773432703926394e-8	5.84799874432781e-9	0.08549344369939976	1.6185549891793675e-7	0.1902098874523303	1189.5807825805439
0.010722672220103232	3.5111917342151345e-7	3.21680166603097	1.1383117745202457e-9	1.2897355756962136e-8	1.8096340128852493e-8	9.822995277780628e-9	0.13392648263535747	2.5354853807839256e-7	0.41233463474390203	1275.5484810945063
0.010722672220103232	3.898603702549072e-7	3.0000000000000004	1.7561126056401439e-9	1.9897193032760145e-8	2.791784261704152e-8	1.515427120803221e-8	0.20661297847891502	3.911580264822169e-7	0.4812035580824473	964.9056484660028
0.010722672220103232	4.3287612810830616e-7	3.0000000000000004	2.6691349982679514e-9	3.0241964167547487e-8	4.243263598909583e-8	2.303314409992007e-8	0.31403335587200537	5.945254196362925e-7	0.48120355808242454	964.9056484660028
0.010722672220103232	4.806380863064389e-7	3.0000000000000004	4.056847836193063e-9	4.5965096604841325e-8	6.449382920580887e-8	3.5008329761907917e-8	0.47730277800673354	9.03625774402388e-7	0.4812035580823964	964.9056484660028
0.010722672220103232	5.336699231206313e-7	3.0000000000000004	6.166047929492949e-9	6.986285940913392e-8	9.8024877312011e-8	5.320954609348731e-8	0.7254577822166082	1.373430829356023e-6	0.4812035580823617	964.9056484660028
0.010722672220103232	5.925530975545675e-7	3.0000000000000004	9.371844496810618e-9	1.06185333939428e-7	1.4898908152402714e-7	8.087377451653733e-8	1.1026313234053753	2.087492739207264e-6	0.4812035580823189	964.9056484660028
0.010722672220103232	6.579332246575682e-7	3.0000000000000004	1.4244370145269764e-8	1.6139226510297644e-7	2.2645012647412704e-7	1.229209381123101e-7	1.6759015688547128	3.1728033499045623e-6	0.4812035580822662	964.9056484660028
0.010722672220103232	7.305271542664449e-7	3.0000000000000004	2.165017569832443e-8	2.453018913177516e-7	3.4418400120079753e-7	1.8682888100621423e-7	2.547221368440132	4.822378975549466e-6	0.4812035580822012	964.9056484660028
0.010722672220103232	8.111308307896872e-7	3.0000000000000004	3.2906341359994015e-8	3.728370603022742e-7	5.231289734304013e-7	2.8396325845844353e-7	3.8715499886260707	7.329587251135656e-6	0.4812035580821212	964.9056484660028
0.010722672220103232	9.006280202112796e-7	3.0000000000000004	5.0014711725550237e-8	5.66679174941713e-7	7.951093286648677e-7	4.3159885048258615e-7	5.884411735917876	0.000011140320896469367	0.4812035580820223	964.9056484660028
0.010722672220103232	1.e-6	3.0000000000000004	7.60179124254553e-8	8.613019505181544e-7	1.2084951137547482e-6	6.559917765013606e-7	8.94378261407759	0.000016932297198191594	0.4812035580819005	964.9056484660028
0.010722672220103232	1.1103363181676367e-6	3.0000000000000004	1.1554046337183836e-7	1.309102364038977e-6	1.8368044292867632e-6	9.970489845348653e-7	13.593754318653993	0.000025735586171376164	0.48120355808175036	964.9056484660028
0.010722672220103232	1.232846739442066e-6	3.0000000000000004	1.7561122294187748e-7	1.989719161311452e-6	2.791778120528413e-6	1.5154254518188124e-6	20.66129784785368	0.000039115802648150006	0.4812035580815653	964.9056484660028
0.010722672220103232	1.368874509537082e-6	3.0000000000000004	2.6691342919417897e-7	3.0241961454730345e-6	4.243252091746491e-6	2.3033112833977277e-6	31.403335587129597	0.00005945254196349491	0.4812035580813371	964.9056484660028
0.010722672220103232	1.519911082952933e-6	3.0000000000000004	4.056846515747125e-7	4.596509130859039e-6	6.449361356831243e-6	3.500827117769312e-6	47.730277800540385	0.00009036257743998702	0.4812035580810557	964.9056484660028
0.010722672220103232	1.6876124757881487e-6	3.0000000000000004	6.166045460802122e-7	6.986284967538879e-6	9.802447325087072e-6	5.320943632223809e-6	72.54577822141168	0.00013734308293513053	0.48120355808070886	964.9056484660028
0.010722672220103232	1.873817422860383e-6	3.0000000000000004	9.371839860590627e-7	0.000010618531564841693	0.000014898832441033777	8.087356881868205e-6	110.26313234007074	0.0002087492739198425	0.48120355808028126	964.9056484660028
0.010722672220103232	2.0805675382171714e-6	3.0000000000000004	1.4244361450154783e-6	0.00001613922309563353	0.00002264487077841945	0.000012292055268031447	167.5901568845966	0.0003172803349887998	0.48120355807975407	964.9056484660028
0.010722672220103232	2.310129700083158e-6	3.0000000000000004	2.165015942004019e-6	0.000024530182715180717	0.00003441813428109623	0.000018682815877715216	254.72213684237434	0.000482237897551843	0.48120355807910403	964.9056484660028
0.010722672220103232	2.565020905680046e-6	3.0000000000000004	3.2906310847128096e-6	0.00003728369405806377	0.000052312399213732604	0.000028396190513191747	387.15499885953494	0.00073295872510775	0.48120355807830284	964.9056484660028
0.010722672220103232	2.848035868435805e-6	3.0000000000000004	5.00146545559825e-6	0.00005666789509268238	0.00007950999946316601	0.00004315963145765217	588.4411735860333	0.00111403208963604	0.48120355807731496	964.9056484660028
0.010722672220103232	3.162277660168379e-6	3.0000000000000004	7.601780529172532e-6	0.00008613015296946955	0.00012084776235141765	0.0000655987024709788	894.3782613969729	0.0016932297197987385	0.4812035580760971	964.9056484660028
0.010722672220103232	3.5111917342151275e-6	3.0000000000000004	0.000011554026263750789	0.00013091015751973774	0.00018367716558866676	0.00009970400806019434	1359.37543184519	0.00257355861709935	0.4812035580745956	964.9056484660028
0.010722672220103232	3.898603702549072e-6	3.0000000000000004	0.000017561084677383056	0.0001989717682687519	0.00027917167093562465	0.00015154087673713496	2066.1297847474943	0.0039115802647433	0.4812035580727445	964.9056484660028
0.010722672220103232	4.328761281083061e-6	3.0000000000000004	0.000026691272438729995	0.000302419337673031	0.00042431370187729224	0.00023032800200074294	3140.3335586419907	0.005945254196215133	0.48120355807046244	964.9056484660028
0.010722672220103232	4.806380863064389e-6	3.0000000000000004	0.0000405683330807596	0.00045965039414132616	0.0006449145732277471	0.0003500768535989452	4773.027779921062	0.009036257743746952	0.48120355806764903	964.9056484660028
0.010722672220103232	5.336699231206313e-6	3.0000000000000004	0.0000616602071316705	0.0006986275242741338	0.000980204328654138	0.0005320833860942826	7254.577821891997	0.013734308293041326	0.4812035580641804	964.9056484660028
0.010722672220103232	5.925530975545674e-6	3.0000000000000004	0.0000937179348798873	0.001061851334642641	0.0014898075352445504	0.0008087151191242167	11026.313233540168	0.020874927391100265	0.48120355805990433	964.9056484660028
0.010722672220103232	6.579332246575683e-6	3.0000000000000004	0.0001424427455418206	0.0016139188955424605	0.0022643452146064794	0.0012291669843256723	16756.614125482614	0.031728033497223626	0.4812035580546324	964.9056484660028
0.010722672220103232	7.305271542664449e-6	3.0000000000000004	0.00021649996594136096	0.0024530118737515283	0.003441547605455868	0.0018682093666457671	25460.85068658639	0.0482237897520805	0.48120355804813286	964.9056484660028
0.010722672220103232	8.111308307896873e-6	3.0000000000000004	0.00032906005741807295	0.0037283574178329335	0.005230741825526668	0.0028394837230948326	38645.804672218306	0.07329587250495903	0.48120355804012	964.9056484660028
0.010722672220103232	9.006280202112796e-6	3.0000000000000004	0.0005001408284723617	0.00566676704665453	0.007950066622360382	0.004315709567693195	58639.54018271768	0.11140320895270595	0.4812035580302414	964.9056484660028
0.010722672220103232	0.00001	3.0000000000000004	0.0007601673401224688	0.008612973205770464	0.012083027395168677	0.006559395093297474	88932.76074657272	0.16932297195945312	0.4812035580180626	964.9056484660028
0.010722672220103232	0.000011103363181676366	3.0000000000000004	0.0011553825526168552	0.013090936881212994	0.01836443964145814	0.00996951046667916	134702.86445013157	0.25735586167167024	0.481203558003048	964.9056484660028
0.010722672220103232	0.000012328467394420658	3.0000000000000004	0.0017560708532975786	0.019897029037656364	0.027911026955130744	0.015152419368516036	203839.2129866298	0.3911580264026282	0.4812035579845374	964.9056484660028
0.010722672220103232	0.00001368874509537082	3.0000000000000004	0.002669056761539226	0.030241656837264225	0.04241986516639202	0.023029674165540328	308174.30499445956	0.5945254194871586	0.4812035579617165	964.9056484660028
0.010722672220103232	0.000015199110829529332	3.0000000000000004	0.004056701237808937	0.045964520497604716	0.06446990011559932	0.03500182789185512	465356.84144125006	0.9036257741229377	0.48120355793358194	964.9056484660028
