333.300000	9.332543E-04
325.000000	1.109175E-03
316.700000	1.348963E-03
308.300000	1.396368E-03
300.000000	1.584893E-03
291.700000	1.496236E-03
283.300000	1.584893E-03
275.000000	1.678804E-03
266.700000	1.566751E-03
258.300000	1.659587E-03
250.000000	1.737801E-03
241.700000	1.840772E-03
233.300000	1.778279E-03
225.000000	1.862087E-03
216.700000	1.840772E-03
208.300000	1.949845E-03
200.000000	1.905461E-03
191.700000	2.018366E-03
183.300000	2.041738E-03
175.000000	2.137962E-03
166.700000	2.113489E-03
158.300000	2.238721E-03
150.000000	2.290868E-03
141.700000	2.426610E-03
133.300000	2.454709E-03
125.000000	2.600160E-03
116.700000	2.691535E-03
108.300000	2.851018E-03
100.000000	2.917427E-03
91.700000	2.917427E-03
83.300000	3.090295E-03
75.000000	3.235937E-03
66.700000	3.758374E-03
58.300000	5.248075E-03
50.000000	6.456542E-03
50.000000	6.456542E-05
58.300000	7.498942E-05
66.700000	1.717908E-04
75.000000	1.778279E-04
83.300000	1.757924E-04
91.700000	1.737801E-04
100.000000	1.603245E-04
108.300000	1.462177E-04
116.700000	1.348963E-04
125.000000	1.244515E-04
133.300000	1.148154E-04
141.700000	1.083927E-04
150.000000	1.035142E-04
158.300000	1.000000E-04
166.700000	9.885531E-05
175.000000	9.772372E-05
183.300000	9.440609E-05
191.700000	9.440609E-05
200.000000	9.440609E-05
208.300000	9.440609E-05
216.700000	9.772372E-05
225.000000	1.000000E-04
233.300000	1.059254E-04
241.700000	1.122018E-04
250.000000	1.202264E-04
258.300000	1.273503E-04
266.700000	1.318257E-04
275.000000	1.258925E-04
283.300000	1.348963E-04
291.700000	1.412538E-04
300.000000	1.513561E-04
308.300000	1.862087E-04
316.700000	1.995262E-04
325.000000	2.630268E-04
333.300000	3.273407E-04
