166.700000	2.540973E-04
158.300000	2.951209E-04
150.000000	3.090295E-04
141.700000	3.589219E-04
133.300000	3.801894E-04
125.000000	4.027170E-04
116.700000	4.365158E-04
108.300000	4.466836E-04
100.000000	4.786301E-04
91.700000	5.011872E-04
83.300000	4.365158E-04
66.700000	4.897788E-04
66.700000	3.126079E-04
83.300000	3.273407E-04
91.700000	2.371374E-04
100.000000	2.137962E-04
108.300000	1.927525E-04
116.700000	1.757924E-04
125.000000	1.698244E-04
133.300000	1.640590E-04
141.700000	1.603245E-04
150.000000	1.678804E-04
158.300000	1.698244E-04
166.700000	1.862087E-04
