8921 4997.445 5048.907 5042.149 5039.692 5040.563 5044.298 76.73 74.477 76.099 75.777 78.999 78.56
8922 5104.571 5155.834 5148.238 5147.2 5144.721 5148.824 82.415 79.526 81.796 80.928 81.492 81.151
8923 5076.743 5128.898 5121.406 5120.755 5119.46 5118.145 87.751 87.036 87.116 86.524 88.246 86.881
8924 5012.0 5064.053 5055.654 5056.355 5056.346 5058.818 66.071 64.049 65.561 62.966 64.493 65.492
8925 5109.438 5162.124 5150.777 5150.698 5153.156 5154.576 86.79 86.591 85.703 84.131 84.036 90.463
8926 5098.016 5148.502 5139.599 5140.093 5140.464 5141.906 75.01 72.75 72.282 72.517 73.184 72.01
8927 5021.457 5071.826 5061.558 5060.731 5060.309 5065.818 79.427 78.558 79.424 77.38 79.588 80.344
8928 5021.17 5070.592 5061.749 5063.294 5062.39 5063.936 85.631 84.57 83.238 83.745 83.414 88.308
8929 5018.169 5067.817 5058.953 5061.309 5062.624 5063.644 88.958 85.239 86.298 83.682 85.572 88.115
8930 5184.401 5235.039 5227.003 5225.475 5223.153 5226.025 72.118 70.11 70.755 69.092 71.204 69.43
8931 4937.876 4988.392 4977.584 4976.973 4979.347 4980.765 78.628 76.144 76.405 75.309 76.189 76.602
8932 5063.135 5112.161 5102.118 5105.284 5104.814 5105.239 80.428 82.498 81.624 80.5 82.952 81.28
8933 5081.389 5130.7 5123.978 5122.868 5127.051 5122.875 72.859 68.363 69.693 69.406 71.171 69.935
8934 5053.683 5103.269 5092.254 5090.945 5092.716 5096.386 79.968 77.022 75.725 74.608 76.249 77.694
8935 5202.481 5252.095 5242.977 5244.477 5242.948 5245.314 73.138 74.087 75.547 73.369 74.515 77.938
8936 4887.775 4937.148 4927.369 4928.1 4926.215 4931.098 76.519 76.49 78.173 77.195 74.495 76.662
8937 5065.573 5116.646 5107.072 5107.554 5109.695 5109.227 77.968 80.601 78.701 78.545 79.802 80.346
8938 5072.398 5120.95 5112.482 5112.174 5113.049 5115.844 83.246 82.24 82.137 82.948 83.336 83.702
8939 5182.739 5235.217 5225.282 5224.28 5226.701 5223.421 81.991 78.587 77.963 79.364 77.823 76.956
8940 4996.671 5047.268 5037.704 5037.879 5037.794 5038.593 75.917 71.188 72.782 72.613 75.475 73.783
8941 5156.693 5205.677 5196.405 5194.998 5196.673 5201.13 68.032 66.07 64.918 64.821 64.249 66.975
8942 5112.67 5160.102 5151.335 5152.787 5148.932 5153.303 70.978 68.109 68.563 69.584 70.098 70.143
8943 5102.346 5150.524 5144.214 5142.667 5144.585 5145.405 72.062 69.201 70.461 66.252 67.607 68.953
8944 5074.952 5127.779 5117.578 5116.547 5117.553 5118.364 86.905 86.544 87.915 88.956 86.975 87.468
8945 5249.803 5297.225 5285.848 5285.386 5286.012 5291.718 76.422 76.122 75.579 74.769 75.438 74.6
8946 5182.433 5232.674 5223.05 5223.336 5224.38 5225.874 80.067 80.323 79.558 79.663 81.501 79.814
8947 5136.978 5185.737 5175.864 5173.979 5176.709 5175.8 95.592 92.602 93.426 92.969 93.978 92.111
8948 5160.613 5212.116 5203.075 5201.731 5201.739 5202.958 87.795 86.433 86.536 86.159 86.925 86.712
8949 5188.45 5236.269 5227.822 5226.481 5226.776 5233.052 89.816 86.095 89.233 90.058 87.303 84.369
8950 5158.385 5207.141 5198.469 5198.192 5199.288 5199.447 87.966 84.852 85.162 82.153 83.774 87.409
8951 5294.004 5343.031 5334.111 5330.636 5331.341 5333.471 71.019 74.174 73.902 69.554 72.12 73.698
8952 5175.844 5226.582 5214.664 5213.352 5217.12 5219.713 87.738 85.906 87.134 86.86 86.752 85.646
8953 5226.633 5276.702 5268.706 5264.807 5268.442 5268.806 85.708 80.92 81.917 82.066 83.791 83.587
8954 5245.767 5294.683 5283.845 5285.768 5283.676 5287.038 88.158 85.241 89.735 87.913 88.142 86.023
8955 5141.458 5188.844 5181.423 5182.043 5182.65 5180.951 72.527 70.256 72.202 69.411 70.135 72.29
8956 5189.505 5241.178 5230.337 5230.795 5228.683 5232.809 85.584 84.704 87.289 85.022 85.267 86.282
8957 5266.699 5313.875 5304.731 5306.302 5305.698 5306.927 69.96 66.929 68.916 67.576 68.479 69.644
8958 5288.706 5334.868 5327.503 5326.987 5327.276 5328.799 80.775 78.499 79.968 79.193 78.32 80.061
8959 5470.725 5521.264 5512.194 5514.605 5514.86 5514.932 90.886 91.179 89.325 88.009 86.699 85.947
8960 4823.32 4884.256 4872.097 4871.654 4872.212 4874.022 110.84 107.411 104.271 107.45 106.171 107.701
8961 4656.929 4715.962 4707.391 4706.064 4707.905 4711.682 106.278 103.949 104.229 104.332 104.083 102.066
8962 4718.295 4777.652 4769.057 4768.092 4769.265 4769.429 121.55 117.099 119.451 115.101 118.871 120.467
8963 4668.067 4728.527 4718.717 4716.847 4717.675 4721.084 91.529 88.073 86.048 86.469 88.435 90.15
8964 4629.264 4688.533 4679.665 4676.762 4676.689 4678.133 109.702 104.597 107.497 107.793 108.106 113.087
8965 4731.28 4790.667 4779.731 4779.351 4778.79 4784.105 101.942 96.586 98.496 96.733 97.707 98.147
8966 4665.21 4723.236 4714.665 4712.065 4713.458 4715.81 102.756 101.054 101.89 103.266 98.676 97.994
8967 4691.367 4752.123 4741.171 4739.977 4740.962 4745.54 108.942 108.897 109.669 109.559 112.743 111.974
8968 4617.163 4677.311 4668.112 4667.65 4666.148 4668.777 94.284 91.84 95.282 90.726 91.23 92.348
8969 4629.541 4688.423 4678.829 4679.063 4679.617 4682.44 108.139 100.628 105.483 100.111 103.574 103.08
8970 4537.279 4594.978 4584.482 4583.366 4581.795 4583.645 94.921 91.852 93.318 89.961 91.399 90.647
8971 4654.176 4711.854 4702.647 4701.478 4700.202 4703.252 106.37 104.86 108.004 106.257 104.049 107.857
8972 4673.159 4730.412 4721.435 4720.562 4723.326 4723.887 112.573 112.333 110.489 111.894 111.197 111.989
8973 4648.389 4705.406 4696.871 4694.948 4695.868 4699.067 104.679 100.428 101.635 101.172 101.111 106.506
8974 4636.835 4694.58 4684.919 4686.384 4687.424 4690.194 97.475 95.59 93.424 93.415 95.346 95.719
8975 4724.512 4784.023 4776.206 4772.661 4770.167 4773.731 100.149 99.434 98.79 97.476 95.818 99.469
8976 4691.845 4750.578 4740.291 4741.593 4741.999 4744.067 99.372 95.428 95.186 95.884 95.084 96.959
8977 4644.433 4699.991 4689.843 4691.245 4690.333 4693.275 97.132 96.197 96.677 94.159 95.812 96.861
8978 4620.408 4678.616 4669.515 4667.877 4668.0 4671.111 101.37 98.605 100.075 98.675 98.919 99.224
8979 4681.083 4740.664 4732.183 4731.263 4730.118 4728.841 102.373 105.403 98.743 102.473 102.553 100.338
8980 4667.026 4725.581 4714.733 4714.268 4715.122 4717.462 99.789 97.792 102.839 101.496 102.918 101.299
8981 4707.408 4765.267 4756.959 4754.543 4755.145 4758.668 92.452 89.166 93.697 90.72 92.085 92.486
8982 4640.16 4697.822 4685.709 4687.778 4688.345 4689.264 92.906 89.54 92.602 90.009 91.96 90.191
8983 4590.84 4648.061 4637.898 4638.818 4636.162 4640.132 101.383 99.094 102.96 98.848 98.53 100.363
8984 4638.399 4698.02 4684.721 4683.897 4683.69 4689.461 101.266 102.759 102.823 102.541 105.351 104.191
8985 4734.708 4790.863 4785.616 4782.977 4783.9 4786.532 99.181 96.669 91.969 93.489 94.677 93.287
8986 4626.931 4681.172 4669.544 4669.472 4670.93 4673.708 90.81 91.506 89.877 87.261 88.785 88.619
8987 4756.844 4815.514 4805.858 4804.052 4803.873 4805.62 88.249 84.499 86.543 85.804 86.519 85.039
8988 4731.196 4785.812 4777.216 4778.435 4778.496 4778.64 101.771 97.632 99.154 98.104 98.095 97.149
8989 4593.86 4648.407 4640.049 4638.948 4639.531 4643.137 91.768 86.856 89.329 86.576 89.819 90.978
8990 4652.347 4706.571 4698.346 4696.579 4696.442 4700.488 90.047 83.864 88.697 87.254 90.391 91.73
8991 4778.155 4833.712 4823.069 4823.292 4823.572 4825.597 82.477 81.277 82.01 80.501 81.512 82.082
8992 4815.028 4868.447 4859.207 4857.171 4858.418 4858.254 102.252 106.793 101.816 101.95 101.728 101.093
8993 4755.964 4812.879 4803.203 4803.821 4804.129 4804.837 92.903 93.496 91.489 89.435 93.428 93.657
8994 4845.282 4903.433 4894.66 4894.177 4892.166 4895.384 91.883 91.85 89.102 89.219 90.044 91.566
8995 4814.408 4869.998 4860.152 4859.541 4861.392 4862.851 106.712 101.297 102.55 100.472 101.329 100.382
8996 4784.739 4842.723 4831.773 4829.706 4830.643 4834.508 89.702 87.325 87.622 89.653 87.064 90.496
8997 4836.903 4891.904 4883.537 4882.547 4882.445 4883.702 103.644 101.127 99.55 100.516 101.373 100.134
8998 4833.12 4888.996 4882.545 4880.852 4881.29 4883.226 78.918 75.659 75.462 74.094 77.175 77.241
8999 4696.18 4752.595 4740.996 4741.256 4744.496 4746.774 87.728 87.862 85.015 86.648 85.811 86.443
9000 4884.598 4939.799 4929.61 4929.71 4932.375 4932.347 107.69 108.651 105.771 102.789 103.897 108.425
9001 4810.746 4866.586 4857.101 4855.6 4856.062 4858.807 96.909 92.985 90.448 90.235 91.802 92.698
9002 4870.264 4924.995 4915.513 4916.35 4913.916 4916.446 99.561 96.26 101.284 96.606 97.702 97.518
9003 4747.328 4801.796 4792.224 4792.753 4791.611 4792.81 97.501 94.757 93.746 93.042 93.326 93.747
9004 4859.513 4916.008 4907.422 4905.454 4906.285 4908.851 97.738 97.12 96.144 97.967 97.845 96.019
9005 4844.964 4900.559 4889.154 4891.783 4887.482 4892.318 98.762 96.662 100.212 100.503 95.562 98.546
9006 4819.852 4872.551 4863.565 4862.473 4863.916 4865.081 98.528 96.892 94.289 94.456 92.465 93.687
9007 4745.483 4799.015 4789.451 4786.352 4786.731 4790.927 95.243 94.953 93.743 93.982 96.829 94.176
9008 4806.822 4862.051 4853.189 4854.208 4856.05 4855.649 80.503 79.286 78.258 79.26 82.764 81.476
9009 4869.883 4925.025 4914.099 4912.427 4911.748 4916.543 98.829 92.7 97.304 96.489 95.41 94.206
9010 4864.805 4921.029 4911.072 4909.795 4909.675 4911.125 95.922 95.819 95.412 93.016 96.875 96.482
9011 4869.542 4925.413 4916.797 4917.315 4918.548 4918.717 89.986 87.548 88.496 87.068 90.277 87.105
9012 4923.106 4978.831 4968.321 4966.048 4967.125 4966.904 85.574 84.766 86.371 82.952 83.2 85.797
9013 4887.647 4941.944 4932.735 4932.525 4931.483 4937.741 108.713 110.541 104.977 108.195 108.504 107.719
9014 4787.71 4838.869 4829.42 4828.963 4830.331 4832.362 92.625 95.028 96.117 92.966 95.211 96.673
9015 4762.042 4817.294 4808.515 4806.829 4807.37 4808.334 83.084 79.833 80.227 78.535 80.935 80.143
9016 4928.613 4984.293 4972.729 4970.788 4973.754 4975.894 86.168 82.513 85.993 86.899 86.51 86.608
9017 4853.083 4905.431 4896.497 4898.84 4896.544 4897.726 89.772 90.694 87.145 87.419 90.395 88.886
9018 4888.59 4943.512 4933.649 4933.992 4934.643 4938.038 87.981 87.692 82.808 87.215 86.854 85.947
9019 4948.991 5003.398 4994.388 4993.062 4992.333 4994.094 88.92 85.857 86.348 86.51 88.01 89.183
9020 4903.309 4958.019 4947.822 4947.677 4947.711 4948.557 89.297 88.03 88.584 86.614 88.521 87.496
9021 4855.932 4911.099 4902.075 4901.719 4902.281 4905.574 97.609 94.985 93.835 92.243 90.661 92.13
9022 4918.23 4971.664 4961.152 4963.635 4963.277 4964.443 107.276 104.004 104.057 101.872 105.9 105.512
9023 5018.771 5072.354 5061.389 5059.649 5059.986 5061.927 103.32 94.696 95.272 96.323 98.495 95.842
9024 4996.59 5048.896 5040.862 5040.768 5038.437 5040.119 99.634 96.417 97.212 95.65 94.74 97.623
9025 5070.596 5123.671 5113.13 5114.585 5113.229 5115.409 90.66 86.997 90.456 87.968 85.549 89.034
9026 4939.7 4994.977 4984.649 4984.936 4983.984 4987.927 84.167 81.392 83.323 85.212 81.419 87.659
9027 5090.612 5142.462 5132.259 5132.507 5132.928 5134.358 94.033 89.883 90.999 88.502 92.607 92.355
9028 4921.505 4973.378 4965.723 4967.221 4967.012 4969.428 92.651 88.352 87.157 87.385 85.269 87.266
9029 5107.152 5158.448 5150.92 5148.734 5149.871 5151.713 98.194 93.664 97.744 96.43 98.935 101.453
9030 5101.213 5152.318 5142.45 5142.627 5143.096 5149.451 98.689 103.291 102.564 98.627 99.69 100.233
9031 5062.228 5116.662 5108.192 5105.845 5108.011 5111.882 92.481 86.012 89.75 86.064 86.763 88.978
9032 5086.487 5139.203 5128.543 5128.485 5127.847 5129.004 97.385 92.473 92.118 96.224 95.002 93.524
9033 5027.039 5078.367 5071.614 5069.997 5070.921 5071.386 111.924 107.837 108.915 108.765 109.085 108.839
9034 4965.662 5020.246 5010.075 5011.057 5009.991 5013.324 114.212 105.708 105.037 104.517 112.421 112.487
9035 5008.446 5060.018 5050.678 5047.782 5047.752 5047.138 98.082 90.724 91.233 95.415 95.003 91.026
9036 5066.403 5119.198 5109.669 5109.847 5110.113 5111.797 83.272 80.455 78.984 81.352 78.889 81.447
9037 5002.812 5055.144 5047.135 5045.32 5045.899 5048.77 100.871 97.417 97.553 96.582 97.557 98.41
9038 5014.668 5065.108 5057.936 5056.283 5055.924 5059.246 80.679 77.809 79.756 79.517 81.05 80.432
9039 5155.12 5207.32 5196.809 5198.159 5198.646 5200.483 85.169 82.581 84.79 84.23 84.82 87.097
9040 5042.151 5092.592 5083.233 5083.009 5083.392 5083.845 93.396 91.932 89.238 88.666 91.077 90.927
9041 5023.888 5076.867 5066.623 5064.969 5065.951 5069.805 94.27 93.913 95.643 92.694 92.46 95.607
9042 4994.615 5046.768 5039.112 5036.679 5038.373 5038.025 108.444 105.715 106.443 106.407 108.922 108.066
9043 4989.703 5041.014 5031.852 5032.922 5033.466 5029.491 105.786 104.578 101.943 105.203 108.207 107.092
9044 4955.205 5007.332 4997.53 4998.258 4998.759 5001.608 90.178 90.103 89.454 91.189 90.196 88.076
9045 5053.793 5106.728 5098.725 5096.393 5095.617 5100.704 97.707 98.792 95.831 96.498 99.358 97.657
9046 5077.08 5129.147 5119.268 5117.13 5116.765 5120.419 124.383 118.111 116.97 119.483 116.063 118.245
9047 5060.173 5113.236 5103.201 5102.511 5103.243 5105.69 95.635 92.492 93.608 91.789 92.551 92.335
9048 5016.354 5068.4 5060.884 5063.541 5060.981 5061.188 76.178 71.445 73.113 69.923 72.599 72.555
9049 5088.653 5138.887 5126.037 5126.615 5129.015 5132.345 100.361 98.881 99.393 97.82 101.563 101.381
9050 4991.028 5042.808 5033.87 5035.213 5032.767 5035.241 102.754 103.349 100.247 100.734 99.795 103.665
9051 5005.745 5059.1 5048.004 5048.378 5047.752 5050.437 115.788 115.746 113.492 113.841 114.065 113.712
9052 5045.852 5096.915 5089.685 5087.325 5091.031 5089.104 98.456 100.255 101.339 100.137 96.576 99.186
9053 4962.627 5015.295 5005.907 5006.001 5006.735 5008.449 108.881 101.974 106.31 103.675 106.263 104.004
9054 4987.334 5037.852 5028.501 5027.973 5027.611 5030.188 96.066 94.937 96.345 95.194 96.98 100.752
9055 5118.421 5171.445 5160.264 5160.528 5161.305 5163.751 100.906 100.651 101.806 99.979 99.89 101.987
9056 5049.324 5100.462 5092.551 5090.747 5089.751 5091.477 102.745 97.678 101.212 100.089 101.936 104.272
9057 5108.595 5159.672 5150.552 5149.946 5147.95 5152.315 98.272 93.777 94.847 97.959 94.608 97.007
9058 5095.742 5145.851 5137.25 5137.14 5138.749 5140.162 87.617 86.123 83.677 83.15 84.21 85.892
9059 5081.378 5131.037 5121.522 5122.82 5125.008 5126.54 96.639 88.398 90.424 89.057 93.673 90.687
9060 5070.678 5123.884 5113.983 5113.848 5115.099 5112.864 95.775 93.384 91.957 89.358 93.556 91.198
9061 5141.442 5192.894 5183.546 5180.063 5182.471 5186.79 106.62 103.815 106.967 106.161 103.992 104.928
9062 5033.284 5084.362 5076.193 5078.517 5077.215 5079.845 93.669 90.607 92.158 88.658 87.959 93.076
9063 5167.848 5219.584 5207.015 5210.22 5208.878 5211.463 103.482 101.908 99.685 100.675 103.368 100.61
9064 5042.44 5090.595 5080.88 5084.638 5083.987 5084.191 92.825 90.911 92.717 91.219 91.613 95.083
9065 5055.638 5106.016 5095.038 5092.091 5095.396 5097.492 87.235 88.224 89.041 87.866 91.962 88.289
9066 5113.142 5164.283 5156.544 5154.64 5155.241 5157.589 95.603 94.046 96.519 95.776 95.497 96.226
9067 5103.049 5156.602 5146.341 5144.698 5144.653 5143.231 81.524 79.764 79.188 78.301 81.466 77.449
9068 5032.942 5082.879 5072.834 5074.496 5074.314 5075.866 93.316 88.051 93.247 92.341 93.146 92.343
9069 5279.602 5331.801 5322.98 5322.584 5321.265 5326.293 98.712 99.177 101.089 100.172 99.473 99.874
9070 5228.24 5276.967 5268.446 5268.801 5269.644 5272.773 113.309 108.904 109.288 109.014 110.577 110.964
9071 5295.361 5344.212 5335.645 5336.722 5337.335 5337.962 98.231 95.596 98.808 97.871 96.152 96.429
9072 5107.982 5158.965 5149.241 5151.434 5150.913 5152.415 101.408 93.423 96.417 95.077 95.367 96.233
9073 5165.401 5215.89 5206.034 5204.588 5205.242 5205.479 106.237 105.818 105.209 105.494 108.557 108.611
9074 5336.101 5385.333 5375.504 5374.9 5377.145 5375.644 109.89 105.115 108.132 106.135 110.481 109.15
9075 5192.115 5243.195 5233.802 5233.947 5232.085 5235.854 93.902 90.763 90.938 91.426 90.445 90.47
9076 5241.427 5292.825 5282.269 5282.351 5283.601 5283.32 95.023 94.082 95.126 93.073 93.235 93.455
9077 5200.347 5251.218 5244.37 5241.836 5240.999 5244.379 113.601 118.321 108.853 112.32 111.996 115.306
9078 5229.767 5279.347 5268.662 5269.927 5270.139 5270.673 106.027 103.694 105.086 103.633 103.769 104.735
9079 5398.742 5448.742 5436.939 5438.837 5437.295 5441.037 112.64 111.941 113.332 110.214 115.532 114.157
9080 5339.406 5390.952 5379.922 5382.143 5381.604 5382.059 107.717 106.387 106.625 108.1 110.26 109.075
9081 5233.175 5283.403 5274.635 5273.126 5275.84 5276.82 107.362 108.044 104.649 109.308 107.613 111.57
9082 5212.313 5259.781 5250.367 5250.382 5250.836 5254.877 91.228 93.93 94.017 90.035 90.269 91.461
9083 5346.511 5399.181 5390.438 5388.559 5387.135 5386.748 99.06 96.292 99.132 96.713 98.191 96.393
9084 5370.515 5419.497 5411.018 5411.426 5411.269 5414.117 105.619 106.562 107.064 106.956 106.622 108.891
9085 5332.642 5386.183 5375.569 5374.443 5378.211 5380.835 89.761 89.194 89.834 91.796 90.268 86.479
9086 5361.875 5411.187 5402.551 5402.643 5400.069 5404.282 86.777 86.764 87.455 86.398 83.692 85.546
9087 5473.497 5521.869 5512.189 5513.956 5514.228 5514.754 96.016 98.834 96.824 101.702 100.118 99.778
9088 4897.256 4957.128 4945.09 4946.064 4946.048 4947.446 114.139 111.978 111.14 110.886 111.55 114.769
9089 4775.269 4838.219 4826.152 4825.557 4823.604 4829.546 111.801 107.728 111.687 109.485 108.493 108.512
9090 4741.412 4804.194 4791.805 4792.134 4796.351 4797.95 142.204 138.895 145.847 144.42 144.232 144.638
9091 4670.806 4735.722 4726.308 4724.623 4721.957 4726.473 128.909 126.613 126.129 125.869 122.826 124.658
9092 4827.649 4890.594 4877.256 4878.057 4875.681 4880.289 91.189 91.427 92.801 90.42 90.435 95.186
9093 4803.932 4867.454 4858.056 4857.753 4860.205 4860.282 150.581 147.088 151.344 144.953 148.476 148.988
9094 4771.216 4832.458 4824.53 4821.245 4822.503 4823.6 129.239 128.87 126.718 131.294 129.213 128.636
9095 4667.105 4730.492 4720.502 4721.013 4720.769 4723.187 110.152 111.783 110.839 110.349 113.802 110.456
9096 4743.134 4803.157 4795.22 4791.003 4792.965 4796.648 160.437 160.161 159.273 160.509 159.662 158.392
9097 4718.977 4781.455 4769.76 4770.245 4769.618 4775.881 119.676 119.346 114.011 113.987 117.614 114.225
9098 4769.232 4832.998 4820.552 4819.522 4819.312 4819.487 127.352 124.19 128.497 128.58 127.903 130.507
9099 4752.705 4816.309 4807.112 4808.852 4806.428 4806.054 113.872 113.777 111.586 112.121 110.531 112.111
9100 4849.937 4913.827 4903.938 4901.024 4901.027 4905.88 92.489 90.444 93.703 89.915 92.55 91.133
9101 4726.81 4790.97 4778.973 4779.13 4781.531 4782.89 126.878 125.136 123.584 122.504 121.571 125.406
9102 4629.251 4691.86 4678.988 4680.233 4681.15 4682.412 100.207 97.016 97.374 92.34 94.074 96.256
9103 4708.471 4770.917 4761.495 4760.706 4760.37 4763.977 125.434 126.22 129.828 128.621 131.229 126.009
9104 4710.505 4768.574 4757.13 4759.605 4758.668 4762.096 131.569 131.556 131.12 132.969 130.01 134.222
9105 4713.783 4772.949 4764.828 4764.163 4761.715 4766.859 110.903 107.957 109.837 104.807 108.597 107.361
9106 4743.924 4807.543 4797.127 4796.355 4796.591 4798.941 109.218 109.608 109.066 105.383 106.473 109.68
9107 4665.594 4729.415 4718.042 4716.741 4716.633 4716.693 117.902 117.727 114.958 116.235 115.867 116.856
9108 4605.419 4667.626 4658.504 4655.675 4658.064 4659.062 72.657 72.706 70.382 68.779 69.801 68.12
9109 4794.943 4857.266 4845.928 4844.103 4845.823 4850.913 117.729 111.159 111.071 111.075 112.136 109.904
9110 4812.001 4873.441 4861.773 4860.936 4861.202 4865.141 141.158 138.819 137.64 142.327 140.359 140.371
9111 4688.042 4748.05 4740.66 4740.365 4739.085 4742.781 166.319 163.92 157.486 162.665 164.038 165.852
9112 4647.405 4708.439 4695.207 4693.915 4696.893 4698.982 107.331 108.487 108.846 103.982 107.049 109.57
9113 4849.661 4909.991 4901.953 4898.638 4896.296 4901.91 96.705 96.079 97.806 92.699 93.822 92.309
9114 4679.486 4741.423 4731.297 4730.056 4728.41 4732.279 97.328 98.202 93.425 94.29 95.804 96.236
9115 4752.383 4811.676 4802.51 4801.966 4802.178 4802.884 127.655 129.291 126.998 126.956 131.594 128.351
9116 4851.041 4910.565 4899.627 4899.146 4900.401 4901.519 94.464 89.312 88.859 87.95 87.149 92.527
9117 4790.412 4851.532 4839.771 4838.675 4838.035 4843.971 143.314 133.372 141.882 134.959 134.408 141.303
9118 4646.798 4704.91 4695.297 4695.814 4696.066 4696.608 87.424 85.78 86.096 81.696 84.497 83.67
9119 4761.817 4823.658 4813.197 4813.228 4812.413 4815.297 125.853 124.074 123.487 126.933 126.454 130.401
9120 4777.154 4831.956 4821.672 4821.51 4820.369 4826.042 107.028 104.453 104.728 105.052 106.28 107.81
9121 4793.08 4850.835 4840.777 4840.563 4837.256 4841.784 116.354 110.608 115.757 112.23 111.441 112.831
9122 4836.058 4894.558 4882.231 4884.379 4883.369 4887.236 90.528 88.949 85.478 86.446 89.139 89.647
9123 4776.235 4835.937 4827.663 4824.916 4825.344 4827.126 135.543 128.781 131.555 127.12 129.666 126.453
9124 4700.381 4756.755 4746.744 4746.175 4748.223 4750.713 91.505 92.407 92.536 90.52 90.999 92.838
9125 4757.473 4813.853 4806.523 4806.605 4804.91 4807.091 141.711 134.183 137.738 135.569 141.609 141.881
9126 4699.038 4757.826 4749.272 4746.968 4745.417 4751.921 114.285 115.507 112.709 114.088 115.281 118.964
9127 4755.127 4812.582 4801.847 4799.571 4804.213 4805.018 172.392 165.476 165.945 161.736 165.442 164.416
9128 4734.988 4791.266 4780.616 4780.832 4780.325 4783.123 113.664 110.215 109.136 104.366 109.271 112.031
9129 4827.249 4884.744 4875.909 4876.456 4876.617 4879.792 95.855 90.486 93.478 90.154 92.213 92.9
9130 4750.113 4807.315 4798.047 4794.858 4796.753 4800.393 97.393 96.74 96.246 98.33 99.455 99.319
9131 4766.752 4822.791 4812.726 4811.954 4815.214 4814.898 102.639 98.047 97.436 97.427 98.367 96.007
9132 4805.776 4865.6 4854.73 4856.273 4855.329 4856.153 99.639 93.825 98.737 98.18 94.479 98.996
9133 4756.789 4812.766 4802.72 4801.9 4801.131 4803.903 104.7 106.186 105.257 103.053 103.803 107.542
9134 4746.487 4802.922 4791.974 4793.614 4792.226 4795.55 112.07 112.976 114.978 114.134 112.726 114.227
9135 4793.303 4850.268 4843.838 4842.093 4842.858 4842.698 103.654 103.318 105.693 105.16 101.948 99.523
9136 4754.093 4810.262 4798.216 4797.947 4799.288 4800.822 128.621 125.225 129.415 132.626 126.412 130.35
9137 4780.515 4840.286 4829.368 4827.005 4828.049 4831.545 100.386 98.142 96.837 98.791 98.189 100.233
9138 4960.381 5017.385 5006.651 5004.84 5003.198 5006.12 116.401 110.305 113.02 111.431 113.392 114.054
9139 4888.534 4945.496 4936.728 4937.179 4936.855 4937.169 93.037 97.579 93.718 97.462 98.359 96.719
9140 4822.414 4879.595 4870.207 4868.651 4867.457 4868.176 114.602 111.518 114.487 114.137 112.763 116.314
9141 4803.458 4860.946 4851.641 4850.411 4851.138 4856.42 127.362 127.037 131.114 128.265 128.916 125.7
9142 4748.717 4805.456 4795.521 4796.828 4796.189 4795.891 93.597 92.043 94.845 93.822 92.017 92.281
9143 4855.624 4908.407 4899.349 4898.415 4899.695 4902.911 107.376 105.547 107.433 102.002 104.99 105.434
9144 4860.186 4915.878 4905.018 4904.969 4904.059 4906.484 103.587 100.893 101.043 100.439 102.355 101.963
9145 4884.311 4941.203 4930.424 4931.093 4926.991 4929.922 89.093 88.551 87.298 88.323 88.117 88.387
9146 4885.441 4941.583 4931.572 4931.243 4931.949 4934.648 107.443 105.515 106.195 102.937 101.485 105.389
9147 4876.779 4933.496 4922.669 4921.842 4921.111 4923.452 94.222 96.825 94.091 94.668 94.036 93.553
9148 4755.139 4811.447 4802.65 4798.997 4800.326 4803.608 112.729 112.407 113.68 112.92 112.628 112.806
9149 4937.353 4993.039 4982.906 4983.267 4984.897 4985.766 103.117 105.734 108.642 105.636 102.629 105.566
9150 4876.273 4931.804 4920.541 4920.237 4918.785 4921.067 113.228 112.338 111.639 114.397 109.154 111.202
9151 4828.43 4884.0 4873.453 4872.905 4872.558 4873.718 72.952 72.498 71.602 69.681 72.014 71.698
9152 4969.209 5021.412 5011.999 5012.209 5013.312 5016.018 106.593 100.843 106.109 103.763 103.324 109.043
9153 4945.602 5002.095 4992.724 4993.208 4994.104 4995.159 105.523 103.168 105.668 105.882 106.364 104.267
9154 4861.906 4918.005 4907.28 4908.242 4907.19 4907.193 104.509 100.707 100.792 103.157 103.763 99.688
9155 4946.341 5000.613 4994.842 4990.583 4991.369 4993.235 101.42 101.857 100.922 100.508 95.89 98.242
9156 4818.117 4873.931 4863.119 4865.567 4865.689 4865.94 87.402 84.735 84.783 82.953 85.382 86.697
9157 4886.111 4941.468 4934.787 4933.214 4932.428 4933.806 93.449 89.042 89.218 90.847 89.115 89.902
9158 4907.174 4961.947 4950.004 4947.853 4949.347 4955.026 83.693 81.961 82.791 81.34 85.342 84.787
9159 4928.549 4983.127 4973.836 4972.639 4972.998 4974.852 106.212 99.821 101.811 97.669 101.109 104.786
9160 4966.102 5018.842 5009.791 5009.712 5012.518 5013.359 120.518 119.795 118.923 119.127 121.916 119.738
9161 4815.913 4870.2 4860.812 4861.648 4861.891 4862.83 102.47 99.998 98.479 99.925 99.113 96.28
9162 4948.499 5004.188 4995.614 4992.763 4994.069 4996.906 102.808 98.747 102.88 98.52 99.585 106.253
9163 4793.47 4846.294 4838.854 4839.151 4840.414 4835.853 119.338 120.235 119.66 120.894 118.098 124.016
9164 4857.867 4912.699 4903.825 4902.514 4901.471 4908.119 110.93 111.692 112.697 109.023 113.659 108.48
9165 4857.595 4912.875 4902.952 4904.299 4904.475 4908.812 106.398 102.205 106.679 105.147 104.796 104.452
